Remote_ID,Station,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
R237,182ND STREET-183RD STREET     ,0.143875745,0.441139937,0.45048636,0.445937018,0.47991678,0.404220028,0.4555806,0.409879945,0.458769146,0.459875325,0.464842055,0.471940335,0.414462556,0.474856909,0.376025084,0.452214293,0.479335467,0.508444036,0.511758585,0.491274984,0.50371516,0.50679399,0.513735137,0.518415566,0.492487251,0.449075513,1.207591041
R238,STEINWAY ST-BROADWAY          ,0.527280591,0.372289729,0.345374875,0.329144509,0.406084519,0.352281291,0.319048504,0.348806232,0.322336965,0.416093029,0.39797525,0.379697289,0.381496824,0.335644027,0.378336533,0.400535418,0.430747029,0.468740516,0.372954921,0.422517447,0.399054528,0.425051735,0.463010547,0.401033735,0.445419914,0.436368436,0.309708738
R239,GREENPOINT AVE                ,0.135615257,0.391538128,0.408413756,0.397696935,0.477534044,0.405168916,0.408617095,0.429437439,0.433121573,0.419333263,0.407992385,0.41271656,0.383791155,0.382560656,0.337447908,0.394244308,0.391514775,0.426261596,0.422355734,0.41276152,0.426135463,0.414379982,0.410297317,0.448035758,0.418701087,0.420975101,1.143980376
R240,GRAND ST-CHRISTIE ST          ,1.378223341,0.382185777,0.402920166,0.387592291,0.395477766,0.340741131,0.38582944,0.413726933,0.396741388,0.383616021,0.403555922,0.43119883,0.379714888,0.411563827,0.355082944,0.418063035,0.443416801,0.477523125,0.454959275,0.423214817,0.440403209,0.448658305,0.592266405,0.463759523,0.440738535,0.451331855,0.104348872
R241,15TH ST-PROSPECT PARK WEST    ,0.528420645,0.311385137,0.349692469,0.36705804,0.396537453,0.32338973,0.330783835,0.351185455,0.332984141,0.352927509,0.336788475,0.352562254,0.314486161,0.333490049,0.278780926,0.382085969,0.402137542,0.429952469,0.430200021,0.407378046,0.406129164,0.388403084,0.417207874,0.434236305,0.424009622,0.409946807,0.297054721
R242,18TH AVE-MCDONALD AVE         ,0.186636291,0.426185995,0.446811422,0.340834375,0.471271604,0.421674877,0.362767978,0.397431621,0.380854539,0.384310747,0.436331907,0.447281807,0.455687831,0.476539192,0.354047942,0.429806759,0.443904874,0.527010181,0.505004877,0.519467045,0.571222449,0.484902156,0.620216646,0.42357797,0.427316294,0.371060311,1.066617829
R243,170TH STREET-JEROME AVENUE    ,0.348653809,0.427968656,0.445804698,0.451891942,0.474128828,0.415232146,0.467521203,0.430456578,0.462351133,0.483426987,0.458382527,0.468300427,0.423639347,0.391012498,0.367805081,0.450378478,0.47786442,0.501980069,0.494068865,0.496152023,0.495477471,0.480538285,0.484362055,0.509770509,0.51823683,0.515988839,0.624116637
R244,BURNSIDE AVE-JEROME AVE       ,0.97514195,0.438128105,0.461635269,0.465209457,0.497117636,0.439086919,0.475527054,0.500258365,0.480646163,0.490345571,0.475798061,0.489751888,0.428975676,0.400384948,0.362882589,0.425466966,0.469653876,0.531924303,0.524263904,0.499057824,0.49880051,0.489309883,0.474036851,0.495732283,0.503417994,0.481403394,0.243174275
R245,ST LAWRENCE AVE-WEST AVE      ,0.30763277,0.456622868,0.458217904,0.462410752,0.516058543,0.26738016,0.373705776,0.464120164,0.465269018,0.4964601,0.483828149,0.477780294,0.428043318,0.296880635,0.307755269,0.474095075,0.516384631,0.539749798,0.572345783,0.523452701,0.525748222,0.522339466,0.513376095,0.535058194,0.527053103,0.514442413,0.674310325
R246,PROSPECT AVENUE-4TH AVENUE    ,0.940796813,0.381632134,0.394138638,0.386229583,0.455490435,0.372724655,0.427958388,0.445364524,0.406021233,0.40829402,0.417440243,0.414992634,0.399838802,0.403928791,0.33595116,0.43945829,0.516198386,0.511092519,0.557044674,0.470636772,0.475404583,0.478457567,0.45398272,0.509980757,0.500314045,0.517323122,0.191921726
R247,55TH ST-NEW UTRECHT AVE       ,0.057110951,0.64298291,0.472086271,0.42794476,0.481567714,0.425161702,0.487615347,0.523658367,0.498735162,0.519325093,0.512841336,0.503525264,0.506443174,0.551150775,0.381200417,0.456921887,0.409357653,0.595315199,0.683014821,0.75794814,0.675806293,0.56192026,0.553143043,0.555417906,0.553405018,0.548463143,4.949753615
R248,1ST AVENUE-14TH STREET        ,0.830658518,0.475170026,0.509508471,0.527143419,0.544909243,0.499627192,0.536767143,0.568337467,0.568695953,0.573220287,0.560103693,0.569861425,0.540814963,0.585016963,0.481902864,0.660411122,0.617020001,0.682477783,0.638859502,0.604515877,0.628678014,0.603505067,0.62888713,0.649813725,0.652763055,0.710145526,0.237565816
R249,GRAHAM AVE-METROPOLITAN AVE   ,0.513041453,0.38405865,0.390855709,0.399181383,0.445297288,0.359850333,0.398108671,0.47431425,0.467535277,0.475881578,0.416712925,0.412796003,0.379870693,0.389896402,0.324325291,0.481477541,0.419213811,0.517267199,0.497630027,0.435190176,0.430213106,0.433548088,0.435702124,0.4489777,0.446537798,0.469220792,0.33764486
R250,GRAND ST-BUSHWICK AVE         ,0.214412616,0.403295923,0.416705648,0.422632657,0.506538891,0.409633433,0.464461463,0.556658168,0.562447477,0.560612099,0.476633902,0.468660571,0.438104212,0.429121673,0.340161813,0.558023127,0.53018032,0.650429598,0.654058287,0.526326762,0.528562619,0.523849726,0.531238468,0.512308096,0.545574193,0.554507021,0.663956094
R251,96TH ST-CENTRAL PARK WEST     ,0.2252631,0.358410624,0.374552228,0.359966328,0.421466339,0.343383797,0.376392155,0.406210869,0.414893851,0.416887729,0.370161745,0.306605638,0.283277944,0.382149285,0.320503476,0.380320141,0.399972853,0.448312711,0.449308375,0.434432153,0.437090135,0.428277861,0.426955204,0.456815406,0.463802323,0.351631088,0.546102105
R252,HIGH ST-CADMAN PLAZA WEST     ,0.596638655,0.245293123,0.317534202,0.275026445,0.25893559,0.228900776,0.273104943,0.284355245,0.255158781,0.263750867,0.338633889,0.332243774,0.227887312,0.290029035,0.270691568,0.308438687,0.313187452,0.344686784,0.35296258,0.235023279,0.25175004,0.282110217,0.377910196,0.397867885,0.450598291,0.495970968,0.233072056
R253,174TH-175TH ST-GRAND CONCOU   ,0.13232847,0.511473408,0.520942216,0.500089899,0.550661517,0.454102715,0.502679841,0.506292927,0.486243501,0.473385689,0.481134521,0.492065291,0.459548483,0.512509743,0.40924669,0.482154551,0.484568103,0.516105096,0.508817059,0.489641807,0.507535695,0.505009077,0.503117394,0.52417674,0.489280271,0.449510144,1.692458472
R254,GRAND AVE-QUEENS BOULEVARD    ,1.317221714,0.420294937,0.415030042,0.424259374,0.469757074,0.417704299,0.398668275,0.437624729,0.415941093,0.476821947,0.452016613,0.455920623,0.396669198,0.34852923,0.370657331,0.444982751,0.469823981,0.492055366,0.459285562,0.479001917,0.488285717,0.481402358,0.522079311,0.474916018,0.510693327,0.488193234,0.148657236
R255,VAN WYCK BLVD-MAIN STREET     ,0.166628978,0.390884474,0.426178236,0.414938336,0.538483894,0.385458056,0.444647898,0.458478882,0.441077177,0.486220722,0.42577395,0.424669893,0.395048012,0.363713558,0.352522746,0.463281661,0.490311099,0.52295829,0.525281671,0.519453998,0.520394625,0.523350045,0.526001825,0.488629951,0.508732789,0.515703157,0.794553696
R256,NASSAU AVE-MANHATTAN AVE      ,0.224574012,0.360644224,0.376105837,0.360987349,0.419709323,0.357830839,0.369962875,0.391189901,0.378098606,0.382494637,0.366791188,0.370618741,0.334293847,0.333909557,0.311375296,0.347101175,0.360424834,0.39458188,0.386177442,0.378894068,0.378284325,0.378249058,0.361253188,0.391938003,0.383497633,0.379021324,0.636736367
R257,EAST BROADWAY-MADISON ST      ,0.367520424,0.368496636,0.403801032,0.411379834,0.425231761,0.415441354,0.446889375,0.450296773,0.443115024,0.435840546,0.321942693,0.349471772,0.405669507,0.386490383,0.335822369,0.417810368,0.434728063,0.456662626,0.448953848,0.493011201,0.4700966,0.457559075,0.430731117,0.495093818,0.49974085,0.486414099,0.43604702
R258,4TH AVENUE-9TH STREET         ,0.507700748,0.364655968,0.405845288,0.404012178,0.453675312,0.362473537,0.403678354,0.403650667,0.400974739,0.409618277,0.404411319,0.410792196,0.369399818,0.38895694,0.319168071,0.423145317,0.42863969,0.466445299,0.467670806,0.460673855,0.454291642,0.442796746,0.436524762,0.498407879,0.480532231,0.487377788,0.333097624
R259,ROOSEVELT ISLAND              ,0.32418185,0.40005869,0.421186565,0.416617138,0.441033512,0.449274718,0.437329854,0.448953242,0.423394958,0.44660743,0.432167706,0.508265673,0.47625803,0.494236562,0.449016306,0.467095836,0.470609594,0.491598575,0.496892302,0.487031147,0.487488128,0.489039105,0.497727655,0.520118705,0.543652,0.559526491,0.140037295
R261,40TH STREET-LOWERY STREET     ,1.103128132,0.376393076,0.392047143,0.409364109,0.457477652,0.394459533,0.452306811,0.448384662,0.441322283,0.431075509,0.433269078,0.446362254,0.404489703,0.422360596,0.3453905,0.458917681,0.452714721,0.51174597,0.503103896,0.489559471,0.494475094,0.482009089,0.458044045,0.510514482,0.488539383,0.466492568,0.510498574
R262,BEVERLEY ROAD -EAST 15TH ST   ,0.473180312,0.495922946,0.456367477,0.437331604,0.5460938,0.397696696,0.421835719,0.4266033,0.437254474,0.440899774,0.453442797,0.392997365,0.400846749,0.418083783,0.342818255,0.41934414,0.466381101,0.524196245,0.534971084,0.459103917,0.464508303,0.596227226,0.483672438,0.645706641,0.615892964,0.693066348,0.494986201
R263,AVENUE H-EAST 16TH STREET     ,0.276526851,0.401043932,0.380073801,0.396571003,0.399985067,0.33994511,0.388069664,0.37369354,0.370722793,0.400731354,0.388639666,0.366131235,0.308139233,0.328066963,0.249317336,0.333925033,0.368625667,0.490746334,0.510134403,0.429628178,0.4159179,0.478849233,0.409056334,0.4757155,0.495573322,0.550555357,0.441977112
R264,OCEAN PKWAY-BRIGHTON BCH AV   ,0.208779841,0.489579313,0.475442936,0.447335646,0.458950528,0.465354654,0.460186844,0.484172368,0.471713892,0.493845115,0.493990448,0.490783659,0.449143582,0.439401103,0.380261713,0.504310941,0.497301155,0.468424775,0.491208617,0.433184508,0.347700587,0.341728113,0.392273327,0.529802452,0.515828877,0.544488006,0.523796301
R265,MONTROSE AVENUE               ,0.346863212,0.456265149,0.444114607,0.467282259,0.482060051,0.429531744,0.462792163,0.570438719,0.570718816,0.57096662,0.474983482,0.478489825,0.430980544,0.468395016,0.379424161,0.536342861,0.500941183,0.622675426,0.607298407,0.50043071,0.50958939,0.488592869,0.509273885,0.509766955,0.514990023,0.542585692,0.479638127
R266,HALSEY STREET-WYCKOFF AVE     ,0.354392546,0.436190038,0.448774446,0.444589433,0.474675139,0.397903574,0.442858885,0.571406381,0.592792033,0.563677812,0.471205689,0.479534438,0.444557555,0.470318424,0.399396016,0.556427294,0.504206717,0.634355119,0.601993393,0.519787822,0.507085616,0.494880936,0.50723868,0.507448812,0.498420921,0.485070114,0.480005609
R267,46TH STREET-BROADWAY          ,0.203813735,0.386280082,0.374143384,0.357558251,0.426869213,0.37027438,0.379091698,0.406180418,0.38101006,0.428726901,0.416516135,0.410512367,0.384794096,0.352343157,0.37186537,0.432005883,0.454691535,0.474245645,0.425768476,0.448543886,0.453532639,0.456672559,0.475868997,0.448074914,0.476249903,0.472163927,0.452056962
R268,METROPOLITAN AVE-LORIMER ST   ,0.545163625,0.380786931,0.418020505,0.405672747,0.427057102,0.390147325,0.406481613,0.368168005,0.347363149,0.347095498,0.372764668,0.381302361,0.345299253,0.385296885,0.326919867,0.393852712,0.397733755,0.385593133,0.406813971,0.40659203,0.413979694,0.375127072,0.398476375,0.433268527,0.428419103,0.42994374,0.42944664
R269,BEDFORD AVENUE-NOSTRAND AVE   ,0.636305994,0.394735267,0.380490685,0.372356974,0.424099074,0.357538653,0.373281572,0.37913675,0.368489241,0.373640696,0.371838869,0.379715392,0.346054442,0.352612582,0.304889689,0.361789793,0.375269109,0.401373367,0.409384653,0.41179918,0.415366571,0.409906287,0.402986975,0.417557639,0.414389917,0.423693446,0.403735941
R270,SMITH STREET-9TH STREET       ,0.693399414,0.405449883,0.40065085,0.40616535,0.420697612,0.378171634,0.40647751,0.422564146,0.412603151,0.420117603,0.39429516,0.384053014,0.365725706,0.404056299,0.347351293,0.381842553,0.429395978,0.45100085,0.462537234,0.461594145,0.484938068,0.477192717,0.46236237,0.493648915,0.468552019,0.421407862,0.460693895
R271,AVENUE X-MCDONALD AVENUE      ,0.058595971,0.389739831,0.412689045,0.3272371,0.428883291,0.388310894,0.343246204,0.368352045,0.353471453,0.354560968,0.407245058,0.395401937,0.4008846,0.435125041,0.375042572,0.422248884,0.554741588,0.525620343,0.439810834,0.455530643,0.476657997,0.456027919,0.572820963,0.415139923,0.415967471,0.319404605,0.432712073
R272,28TH STREET-7TH AVENUE        ,0.393193144,0.277823241,0.276964414,0.283929517,0.338187135,0.257280838,0.287032172,0.293173487,0.290369334,0.292129029,0.291092328,0.341628579,0.330778709,0.28680103,0.258304645,0.317432253,0.324778907,0.362179717,0.348855868,0.302332352,0.356182321,0.329145948,0.327560498,0.340744442,0.352108951,0.391969665,0.354374601
R273,145TH STREET-BROADWAY         ,0.592109174,0.445668055,0.585219507,0.561480109,0.470531127,0.48492981,0.510248824,0.526894456,0.530240829,0.482156311,0.479095572,0.564418193,0.545963535,0.478581979,0.438538265,0.648440758,0.517068649,0.534791933,0.470269497,0.517052059,0.525665102,0.521346225,0.508534911,0.491567436,0.497284258,0.511860515,0.484903382
R274,191ST STREET-ST NICHOLAS AV   ,0.619749939,0.525156303,0.707698937,0.732869282,0.576707057,0.6151256,0.58476955,0.582696535,0.588684575,0.556180046,0.540465026,0.601059305,0.60834299,0.584145709,0.475282129,0.711135583,0.613029157,0.643776066,0.645836015,0.626632131,0.642661767,0.631273929,0.605379611,0.611434754,0.635191652,0.60847157,0.611696905
R275,183RD STREET-JEROME AVENUE    ,0.161850261,0.493810826,0.516664149,0.512005294,0.544265629,0.468565113,0.520865432,0.556994371,0.545787919,0.512705432,0.499071064,0.529975856,0.473459685,0.44347681,0.410622129,0.487707213,0.530564642,0.557279414,0.556870119,0.559645017,0.56701536,0.562879269,0.537600044,0.616809864,0.578264282,0.580738099,0.574921926
R276,JACKSON AVENUE-VERNON BLVD    ,1.585016986,0.338300048,0.377060855,0.371164166,0.396208303,0.35709574,0.379700629,0.393956583,0.369731072,0.382631343,0.343553952,0.477418577,0.411681542,0.445627967,0.373947998,0.400653956,0.353900293,0.403051196,0.422304469,0.399075035,0.321386857,0.315079892,0.335582497,0.411718523,0.324196538,0.304173518,0.449596075
R277,PRESIDENT ST-NOSTRAND AVE     ,0.385563478,0.502343187,0.598481049,0.535996835,0.648094093,0.486860965,2.354902515,2.355791962,2.626037861,2.205959226,2.300770501,0.503666824,0.288097292,0.240858026,0.27280619,0.433022075,0.41304882,0.493096647,0.483386111,0.554309551,0.555278104,0.463693947,0.473083549,0.494826565,0.49445629,0.520608751,0.480967503
R278,25TH STREET-4TH AVENUE        ,0.143121133,0.402857143,0.416405199,0.414261364,0.462438424,0.38086904,0.460783087,0.536741449,0.434120609,0.412796818,0.431251922,0.435164563,0.409821977,0.437724244,0.442759051,0.435609604,0.564667956,0.487556686,0.599907186,0.486375035,0.496838255,0.477982177,0.4778798,0.510124138,0.501274473,0.509144664,0.471257984
R279,JEFFERSON STREET-WYCKOFF AV   ,0.503344795,0.403624706,0.400721943,0.401168727,0.426691018,0.407117023,0.417674461,0.551662582,0.572050011,0.548933349,0.424919452,0.443836573,0.406229906,0.434464739,0.372984002,0.545321597,0.461469933,0.62028795,0.596447266,0.477447097,0.456848109,0.459079831,0.477322889,0.468166925,0.482638038,0.480594127,0.465617451
R280,190TH STREET-OVERLOOK TERR    ,0.101970936,0.28706674,0.250454882,0.242022566,0.298072066,0.222938098,0.263637013,0.269005414,0.251367285,0.252405965,0.246698231,0.245919516,0.21276455,0.189872021,0.207116304,0.227127122,0.205539798,0.241057454,0.277957809,0.347483095,0.275540723,0.268963118,0.268202592,0.290006252,0.282904346,0.295225616,0.322222222
R281,72ND STREET-CENTRAL PK WEST   ,0.183196244,0.349088533,0.397554821,0.367953869,0.381063594,0.399697121,0.40260521,0.423346821,0.448882647,0.392433503,0.35366028,0.279217722,0.246107338,0.326035936,0.318005875,0.363998794,0.385550811,0.414174778,0.425124453,0.397732236,0.411223625,0.402844158,0.395393316,0.491347236,0.501046129,0.300225461,0.433088946
R282,SPRING STREET-6TH AVENUE      ,0.620708664,0.266382549,0.272037282,0.28194106,0.333156454,0.256542811,0.282414625,0.291870094,0.281162126,0.279726602,0.295126973,0.280905976,0.26485885,0.286991246,0.256428199,0.288479963,0.339768245,0.343951236,0.328646569,0.296145309,0.306741427,0.346863245,0.323356083,0.343813861,0.341902563,0.402544815,0.347904811
R283,LAFAYETTE AVENUE-FULTON ST    ,0.21657357,0.241667437,0.31013571,0.387153449,0.292057661,0.332929566,0.399226156,0.397842343,0.3728266,0.411983779,0.399605976,0.362976271,0.33349072,0.32204202,0.304277023,0.421692265,0.430160619,0.439912691,0.462258015,0.421326685,0.426108515,0.438431169,0.408385446,0.433491651,0.449088992,0.433548864,0.512951153
R284,CLINTON AVENUE-FULTON ST      ,0.447845757,0.235599353,0.286044866,0.32170941,0.304970025,0.284107592,0.366279907,0.366357039,0.320137959,0.358411977,0.344533824,0.312406816,0.305042821,0.313445308,0.275424582,0.346765454,0.365084663,0.38758432,0.392423518,0.37249467,0.37622844,0.374770039,0.364931833,0.373249192,0.385766472,0.408158361,0.418262795
R285,MOTT AVENUE-BEACH 22ND ST     ,0.283329976,0.48407589,0.480794075,0.484355498,0.48640128,0.444235562,0.453074575,0.473113965,0.447145377,0.478338331,0.435419729,0.463117837,0.41999024,0.433655034,0.450997094,0.497588652,0.527230092,0.511453379,0.479832006,0.518569771,0.531867012,0.498816025,0.437811816,0.52971542,0.503339533,0.486061262,0.5129195
R286,MYRTLE AVENUE-MARCY AVENUE    ,0.367599039,0.376938314,0.412078569,0.400740741,0.431895867,0.376093575,0.40430736,0.410341602,0.414420183,0.415301772,0.41899152,0.40895291,0.368615061,0.363470232,0.321018459,0.388039279,0.382066432,0.424562211,0.447448806,0.446062679,0.437009804,0.423214382,0.445915875,0.449031313,0.449323316,0.428037187,0.439745456
R287,CLASSON AVENUE-LAFAYETTE AV   ,0.149397269,0.379988674,0.393533698,0.40128241,0.435859318,0.373419216,0.395972064,0.399196922,0.393335797,0.398848019,0.389596204,0.379225199,0.377476264,0.379442046,0.337615809,0.397163121,0.413346081,0.442769304,0.438402987,0.427225376,0.42938426,0.422028174,0.400051881,0.491156463,0.434646374,0.318838003,0.410123258
R288,7TH AVENUE-9TH STREET         ,0.645131614,0.325940379,0.364507942,0.358251398,0.430078588,0.345679808,0.366180987,0.380529565,0.375786088,0.380324089,0.362305642,0.377504586,0.371991598,0.35832818,0.295318564,0.422623086,0.445413873,0.491199633,0.474558426,0.454298213,0.465598417,0.469583057,0.452854089,0.464360021,0.460772621,0.446658064,0.463258216
R289,FT HAMILTON PKY-GREENWOOD     ,0.123269833,0.372357175,0.400953904,0.423884998,0.473459209,0.36455646,0.395719389,0.404181985,0.403760918,0.398648871,0.392632007,0.398186744,0.352196801,0.367643626,0.312345318,0.434111815,0.465010698,0.494624552,0.490145836,0.468696022,0.472555254,0.446875565,0.464445444,0.474076257,0.482590151,0.462541168,0.48875483
R290,HOUSTON STREET-VARICK ST      ,0.340848503,0.224087409,0.237418998,0.25081969,0.309947024,0.229056119,0.27012789,0.270838157,0.271717347,0.270637754,0.274553765,0.308995517,0.316168303,0.255653965,0.240200356,0.291652451,0.2948468,0.317481658,0.314119276,0.287239339,0.321665873,0.292890646,0.31894332,0.312394005,0.323781226,0.362370052,0.307129632
R291,33RD STREET-QUEENS BLVD       ,0.619671327,0.302601616,0.300516974,0.301533791,0.389406696,0.283345623,0.330196382,0.32630624,0.353154509,0.36952557,0.371801472,0.366516323,0.377071747,0.367103355,0.196186434,0.331459256,0.344337248,0.451568322,0.443392173,0.377319377,0.379207214,0.381899508,0.375163681,0.403941047,0.395530575,0.392390815,0.406721777
R292,BAYCHESTER AVE-TILLOTSON      ,0.020866193,0.336798043,0.335706919,0.43659543,0.446437858,0.310116711,0.457503489,0.458554017,0.37089411,0.409458931,0.415641476,0.411129517,0.372975859,0.356728642,0.286756377,0.33796728,0.441959937,0.497463089,0.472624101,0.394244868,0.435923016,0.428837089,0.375889311,0.380048484,0.357344633,0.345113166,0.425317647
R293,34TH STREET - PENN STATION    ,1.771839204,0.272742775,0.277449029,0.301204263,0.347478719,0.284619897,0.314042464,0.317814791,0.311293491,0.310106327,0.320379519,0.398852053,0.374106771,0.297002651,0.300184017,0.333760557,0.334041521,0.340164926,0.357638663,0.347133866,0.344606651,0.354919062,0.335298038,0.368724674,0.372764832,0.398243945,0.359849768
R294,MORGAN AVENUE-HARRISON PL     ,0.553497469,0.37121158,0.386502336,0.37187597,0.423409861,0.380792738,0.410547875,0.517877556,0.520190024,0.497222134,0.419057271,0.423585349,0.393052825,0.41146034,0.369969872,0.525849122,0.45383419,0.575670381,0.541533867,0.454356194,0.444992051,0.447991244,0.446320195,0.453653243,0.473754417,0.476883196,0.441155849
R295,WILSON AVENUE-MOFFAT STREET   ,0.35301791,0.431154219,0.44232985,0.420773194,0.434075016,0.404521985,0.443475301,0.58647468,0.578701947,0.589737991,0.455555064,0.465606095,0.406892694,0.425286849,0.383028721,0.525907665,0.488425926,0.644332666,0.618820589,0.505842939,0.504788627,0.500037744,0.5087116,0.482842179,0.513973223,0.503327397,0.489300667
R296,163RD ST & AMSTERDAM AVE      ,0.2679221,0.38120587,0.369246529,0.367110226,0.400343355,0.360624832,0.383690188,0.390173522,0.454316069,0.415884357,0.418399547,0.383244276,0.354332177,0.40822156,0.376728958,0.398199951,0.434153713,0.453837556,0.452197802,0.441756439,0.442046505,0.434205416,0.460342089,0.484470615,0.467819051,0.444639792,0.45083042
R297,FRANKLIN AVENUE-FULTON ST     ,0.326629578,0.314641173,0.344237766,0.344795773,0.3459184,0.315267508,0.364937169,0.369722894,0.338193911,0.372636366,0.356534945,0.338815888,0.315747426,0.321804021,0.29499484,0.350153735,0.363662345,0.3786737,0.38730294,0.378164514,0.388572021,0.371893415,0.365082202,0.368083671,0.392549995,0.408287629,0.409651193
R298,NORTHERN BLVD-BROADWAY        ,0.530368391,0.434121864,0.42067281,0.424557665,0.490183411,0.423032171,0.425663848,0.447196289,0.425692841,0.483605264,0.478142601,0.472184574,0.447069255,0.391832649,0.409482634,0.45766129,0.494393561,0.482523905,0.465886618,0.491192472,0.495521031,0.496463665,0.529482276,0.508397171,0.530677291,0.518648701,0.510017458
R299,BROADWAY - UNION AVENUE       ,0.11033179,0.515137437,0.54302625,0.521782065,0.559080378,0.512181522,0.531862438,0.507142267,0.494599227,0.498573323,0.512488437,0.507495647,0.487410291,0.483916765,0.409169193,0.47197506,0.476217804,0.514807836,0.546443604,0.541407211,0.528057707,0.515404791,0.515973292,0.544367411,0.551950975,0.516305537,0.543555471
R300,2ND AVENUE-HOUSTON STREET     ,0.381968835,0.317346166,0.344370316,0.348184059,0.384487892,0.355940365,0.371135711,0.381781265,0.368261097,0.370150793,0.32783561,0.331475653,0.326137199,0.344872914,0.304884989,0.349550183,0.37753304,0.391654026,0.379864011,0.447649142,0.402355437,0.387293913,0.372880602,0.435797866,0.427868931,0.402994242,0.391400232
R301,YORK STREET-JAY STREET        ,0.217875152,0.312206192,0.340573573,0.307912837,0.363531723,0.329089128,0.33948423,0.357691164,0.335503717,0.337152756,0.227627375,0.243445001,0.272676157,0.286993214,0.263070038,0.289456898,0.313410383,0.335276448,0.332922271,0.403463715,0.371511092,0.347601392,0.330060998,0.384374476,0.388718197,0.41414635,0.362630966
R302,57TH STREET-6TH AVENUE        ,0.374875162,0.290110499,0.309065162,0.293518226,0.36200179,0.295387956,0.316424509,0.309035236,0.283090776,0.289318746,0.279394696,0.361214787,0.351652102,0.332118579,0.287818047,0.315332919,0.318765717,0.330075083,0.296893627,0.306606504,0.285724523,0.293989411,0.337577667,0.36748966,0.36073073,0.360104043,0.349361436
R303,21ST STREET-QUEENSBRIDGE      ,0.397573323,0.345319201,0.356933458,0.350783315,0.415018894,0.349115084,0.339534496,0.350925751,0.321638198,0.344259163,0.332125278,0.380561312,0.393573471,0.386211631,0.340030214,0.360557332,0.37645466,0.388014277,0.379408219,0.374464345,0.344725392,0.376067855,0.369803497,0.416327515,0.426647884,0.398303498,0.41997238
R304,RECTOR STREET-GREENWICH ST    ,0.13790174,0.232193877,0.267249454,0.260745392,0.303627857,0.26331438,0.27828733,0.284636829,0.28398382,0.264465637,0.266315905,0.351081817,0.305323889,0.231289232,0.23590965,0.282671535,0.285188274,0.303232306,0.310010764,0.33101837,0.324400823,0.290169767,0.310332201,0.343393165,0.361748262,0.404203676,0.376302822
R305,WTC-CORTLANDT ST              ,0.788737902,0.22892696,0.243379493,0.249873928,0.279054908,0.262397252,0.265630843,0.259429279,0.265962361,0.254040565,0.257775584,0.309039443,0.293472845,0.209588419,0.261601331,0.290307144,0.282003664,0.279871526,0.276442829,0.289382406,0.288559899,0.266868205,0.281097938,0.326627742,0.339503078,0.383822293,0.345977886
R306,238TH STREET-BROADWAY         ,0.423652477,0.418044106,0.548929743,0.560921289,0.452161659,0.460803777,0.469376018,0.44978268,0.445014798,0.533777008,0.419412368,0.48463095,0.409961862,0.398081535,0.291968541,0.559175873,0.486535354,0.51703751,0.443447893,0.498740656,0.498425466,0.490695054,0.482681943,0.515574225,0.510545316,0.480577925,0.484663556
R307,138TH ST-GRAND CONCOURSE      ,0.284498315,0.494243587,0.48364498,0.492670019,0.435064621,0.481509393,0.551741266,0.544867475,0.520102652,0.530184548,0.488472547,0.537672735,0.470206022,0.586609989,0.46322044,0.454524554,0.394648951,0.594765812,0.414159819,0.557593544,0.539067289,0.547566372,0.515512379,0.590405904,0.684489459,0.744056915,0.774115756
R308,MT EDEN AVENUE-JEROME AVE     ,0.39800081,0.460390241,0.494292237,0.512390851,0.542547319,0.459434233,0.503121919,0.495610234,0.508682404,0.541804872,0.528068834,0.51972402,0.472069563,0.432885642,0.420915033,0.51017837,0.544956868,0.577432618,0.569298843,0.568378943,0.55933487,0.568298177,0.542855265,0.566521966,0.567389442,0.576233184,0.5753318
R309,176TH STREET-JEROME AVENUE    ,0.196526177,0.453381635,0.452348367,0.477266831,0.511838029,0.44247904,0.475455679,0.453102258,0.481369991,0.502522704,0.491643114,0.497228282,0.448209067,0.409655463,0.377568944,0.476536527,0.506877818,0.546578654,0.541903815,0.529010989,0.529114659,0.526091839,0.518173102,0.529101508,0.532411033,0.532829079,0.548450952
R310,111TH STREET-ROOSEVELT AVE    ,1.396474754,0.560476451,0.590965347,0.564930332,0.603638869,0.53457084,0.624321044,0.61734461,0.609691075,0.594592231,0.596868247,0.611072974,0.565189657,0.605628343,0.514756897,0.590473211,0.608577707,0.659326096,0.649020825,0.621235253,0.405243131,0.434668597,0.418796403,0.435561482,0.627507403,0.631510022,0.589882865
R311,BOWERY STREET-DELANCEY ST     ,0.382491284,0.310383399,0.306259843,0.195579473,0.317407097,0.309585856,0.31313583,0.313504947,0.314051172,0.303825842,0.323931387,0.32236341,0.311433092,0.23358759,0.285759483,0.294911334,0.323289088,0.337331056,0.322259488,0.312722737,0.310661298,0.310154566,0.307461227,0.338487458,0.241414028,0.342453663,0.336132732
R312,WEST 6TH STREET-SURF AVENUE   ,0.509890859,0.494311344,0.508149285,0.30102424,0.345855605,0.480193682,0.397855042,0.438505181,0.412613917,0.417870279,0.418335043,0.39400035,0.343204287,0.389406683,0.498089721,0.478329643,0.488103373,0.449006022,0.49512066,0.430869505,0.439008385,0.449525036,0.482328482,0.526994359,0.505870513,0.533645526,0.537212208
